Country,report_year,violent_crimes,homicides,,report_year,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1990,1991,1992,1994,1995,1996,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
United States,1975,1039710,20510,,violent_crimes,1039710,1004210,1029580,1085550,1208030,1344520,1361820,1322390,1258087,1273282,1327767,1489169,1483999,1566221,1820127,1911767,1932274,1857670,1798792,1688540,1425486,1439480,1423677,1383676,1360088,1390745,1435123,1422970,1394461,1325896,1251248,1206031,1214464,1168298,1153022,1197704
,1976,1004210,18780,,homicides,20510,18780,19120,19560,21460,23040,22520,21010,19308,18692,18976,20613,20096,20675,23438,24703,23760,23326,21606,19645,15586,16037,16229,16528,16148,16740,17309,17128,16465,15399,14722,14661,14827,14319,14164,15696
,1977,1029580,19120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1978,1085550,19560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1979,1208030,21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1980,1344520,23040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1981,1361820,22520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1982,1322390,21010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1983,1258087,19308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1984,1273282,18692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1985,1327767,18976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1986,1489169,20613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1987,1483999,20096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1988,1566221,20675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,1820127,23438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,1911767,24703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,1932274,23760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,1857670,23326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,1798792,21606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,1688540,19645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2000,1425486,15586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,1439480,16037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,1423677,16229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,1383676,16528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,1360088,16148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2005,1390745,16740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,1435123,17309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,1422970,17128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2008,1394461,16465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2009,1325896,15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,1251248,14722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2011,1206031,14661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,1214464,14827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2013,1168298,14319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2014,1153022,14164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,1197704,15696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
